# General
## Title
### Air Temperature
## Abstract
### ERA5
## Date
### 2023-02-01
## Date type
### Publication: Date identifies when the data was issued
## Unit
### K
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2022-12-31-2300
## Temporal resolution
### 1 day
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1985-08-03,295.0870745833333,289.1834983333334,291.4827095833333,288.11626625,293.1349833333334,287.03781875000004,301.92746208333335,291.0499054166667,289.40108625000005,287.75467208333333,288.31249333333335,297.83512625,297.19626249999993,287.2718475,289.98746208333336,293.7911045833334,293.0522416666667,285.5189383333334,280.1286145833334,294.5225175,,289.17890500000004,287.15568791666675,288.5180991666667,290.84779,293.82211333333333,,288.20524000000006,284.87820416666665,290.84747250000004,297.9164183333333,290.7387704166666,292.44702833333344,286.42863875,291.70752375,289.77420708333335,297.8632441666667,286.08246125
1985-08-04,294.38210541666666,287.5441541666667,291.4035391666667,286.84660708333337,293.62736041666665,286.5595904166667,301.14115375,288.7945508333334,287.7673604166667,286.6983779166667,289.13667,296.9671183333334,298.48114083333337,287.21637125,290.273175,292.4818641666667,291.9394545833334,285.45591208333343,279.6741279166667,294.706305,,288.98888625,286.63598166666674,289.37702458333337,291.5031266666667,294.97470500000003,,287.00306875000007,284.69783458333336,288.46253541666664,298.7156708333333,292.4448879166667,293.7287633333334,285.7764449999999,290.1648216666667,288.11047458333337,296.71594,285.6851295833334
1985-08-05,295.59596958333344,291.132145,293.42560041666667,288.37917291666673,295.08850749999993,288.50883583333336,299.68939250000005,292.66577041666665,291.1511925000001,287.34731125,288.3984033333333,297.57642541666667,296.3599045833334,286.5743583333333,289.9115008333333,294.8717641666667,293.8445058333333,285.6520416666667,280.28753125,295.17757874999995,,288.91483999999997,288.84674041666665,288.7463558333334,293.0819204166667,295.81329583333337,,288.65702250000004,284.0561879166666,290.76994833333333,294.02384291666664,292.66905333333335,293.97790916666673,285.80786416666666,292.4399895833334,290.27149041666667,295.84473999999994,286.22693749999996
1985-08-06,296.73689916666666,285.35936458333333,296.3679066666666,286.3770054166667,295.9254816666667,279.87075458333334,299.72364708333333,288.0765145833334,286.69933625,287.6287966666666,289.7392104166667,297.9767483333333,291.2625495833333,287.12390000000005,286.5151866666667,297.16946208333337,297.96756,285.7189445833333,280.8856629166666,292.71862749999997,,291.49282958333333,285.81920833333334,290.6448504166667,294.192865,297.4956920833333,,286.98521875,284.7092191666666,291.1953429166667,291.89388583333334,294.5925608333334,298.30299625,286.2488254166667,292.19691875,293.6265604166667,295.5566341666667,285.67943916666667
1985-08-07,291.11609,280.9573633333334,288.07949625000003,286.88126083333333,295.06134000000003,280.11082500000003,300.3952795833334,284.4099320833334,286.3003991666667,287.6317129166667,291.2869325,296.24744375,292.15908875,287.91664958333325,287.18343541666667,288.7426704166667,289.91904125,285.91455083333335,279.18017625000005,290.4159158333333,,292.5814529166667,285.74999875,291.9826395833333,287.74315916666677,292.65109166666673,,287.72690541666674,284.9941616666667,288.0484854166667,294.87256083333335,293.43920333333335,292.00273666666664,286.72427250000004,286.31214208333336,287.31141041666666,296.36201750000004,285.7756770833334
1985-08-08,289.20533416666666,283.67400333333336,287.3063579166666,289.19237749999996,289.57237833333335,282.7372058333333,300.4270425,286.26216583333337,287.6292941666666,287.37859583333335,293.3793591666667,294.1884970833334,294.60682,289.70961208333335,290.48865666666666,289.98063499999995,286.83872749999995,284.29972833333335,280.30917375,291.11230625,,294.1200216666667,287.44539791666665,293.44765708333335,285.8703504166667,289.05504875,,289.42030374999996,285.44696500000003,286.8724941666666,295.5677383333333,287.45691375,287.3960916666666,287.1069875,288.4287166666667,283.9995062500001,296.9310033333333,286.07917791666665
1985-08-09,290.01344875,286.51206625000003,289.04994916666675,291.71777125,289.9785908333334,286.39431333333334,299.8284825,287.707645,290.51618,289.02407833333336,294.39063458333345,293.99642666666665,295.28636958333334,290.5251195833333,292.36871750000006,291.3242925,288.3733679166667,284.83588416666663,280.39859083333334,292.24981375,,293.19055375,291.5034841666666,293.51642375,287.16151625000015,290.2283154166666,,292.04499333333337,286.15623833333325,287.95268416666664,293.0635595833333,286.87646958333335,287.9071983333334,287.5020116666667,290.4616170833334,285.60101999999995,296.4601875,286.5577241666666
1985-08-10,292.50893916666666,288.40974291666663,292.05061416666666,287.91434124999995,292.4428183333334,285.2728404166667,300.13657166666667,289.67829541666663,289.52831291666666,289.0310333333333,293.78214375,295.1613500000001,294.1182999999999,292.54865791666674,289.64512125000005,293.82905583333337,291.88112083333334,284.74189125000004,279.84712124999993,292.91333708333326,,291.36130958333337,287.90940125000003,292.2157683333334,290.11675249999996,293.11755583333337,,287.83386958333335,286.96032083333324,288.77523,292.01016124999995,289.44385625,292.9238970833334,287.65594791666666,291.70973541666666,288.46741125,296.7129391666667,285.70692625
1985-08-11,294.52916791666667,288.46427124999997,294.1850579166667,288.39992333333333,294.42691583333334,287.8466229166666,300.6353983333333,289.30970500000006,289.72718125000006,288.81061000000005,288.95469958333337,296.6454370833333,294.49381124999996,291.30581833333343,291.0296441666667,295.19644,294.66824125,284.60331166666674,279.42935041666664,294.2185425,,288.82206541666665,288.97499999999997,288.60576374999994,292.7571250000001,295.6686916666666,,288.9283770833334,286.5740308333334,289.86378458333337,292.42164499999996,292.58960958333336,295.4554316666667,288.5595045833333,292.2721533333333,290.7806225,296.7710904166667,285.19197125
1985-08-12,296.53039541666664,291.54473624999997,296.2501270833333,287.71956124999997,294.8878725,289.46376749999996,301.9412529166667,293.5913929166666,291.0300945833333,289.0993083333334,289.67274125,297.00357750000006,295.02491875000004,288.6886979166667,290.47807208333336,297.2518,296.70518124999995,285.06357999999994,279.83503875,295.3764654166666,,290.519785,287.088805,289.7459454166667,294.51039916666673,296.6253104166667,,288.75515083333335,285.4623104166667,293.1577095833334,294.1555570833333,294.51034625000005,296.3949262500001,287.1598766666667,293.7902941666666,293.61538708333336,296.654845,285.69489125
1985-08-13,296.6622075000001,292.85354583333327,296.6948154166667,290.14931875,295.87715708333326,289.53090958333337,303.10447041666663,294.93532625,292.1055075,289.5861066666667,290.03823208333336,297.25894875,295.61353,288.54105583333336,292.39971375000005,298.2069125,297.67663083333343,285.5964958333333,281.1642416666666,296.1031033333334,,293.4775191666667,289.69700500000005,291.4923741666667,294.6155825,296.76220333333333,,290.59599583333335,284.82997874999995,294.90129291666665,294.0688766666667,295.4539725,296.9249379166667,286.87104625,295.51679125000004,295.13221500000003,297.16056125000006,286.3610533333333
1985-08-14,296.7199504166667,293.7969966666667,296.7299895833334,292.9558016666667,297.16496125,291.1080104166667,303.4485441666667,296.873315,296.41895166666666,291.7021441666667,289.82976749999995,298.54048875000007,295.80093583333326,288.0709083333334,293.6191,298.39163249999996,298.2985333333334,285.8517270833333,281.9458175,296.7898870833334,,293.8672654166667,294.8100054166667,292.1012241666667,294.4522058333333,297.09826625000005,,293.2098504166667,284.74311374999996,296.51608000000004,294.478725,296.1462991666668,297.5274758333333,287.30731125000005,296.3166729166667,295.67139625,297.6591454166667,286.8066145833333
1985-08-15,297.95731125000003,293.57839166666673,297.1139575,289.45499333333333,296.7543620833333,290.0232629166667,302.4062887500001,296.50427,293.91308875,290.8350454166667,291.70400666666666,298.8707458333334,295.61571208333334,287.6100504166667,291.68373958333336,298.65259583333324,298.52759,285.87240333333335,282.9611941666667,296.9814475,,295.72625833333336,291.0053429166667,294.12720499999995,295.457625,297.96762874999996,,289.70855375,284.5742379166666,297.12116083333336,293.6952533333333,295.86432583333334,297.9810816666667,287.5545312499999,296.2278383333334,295.84405291666667,296.96941625,286.55574291666665
1985-08-16,297.32629791666665,292.31157250000007,297.0696766666667,288.96503125000004,295.8142670833333,288.0854570833333,302.0386320833333,294.8276845833334,291.4078895833334,290.1739733333333,292.41168166666665,297.49983625000004,295.21037166666673,287.6298758333333,290.99103124999993,298.66482,298.4994883333333,286.71018583333336,282.02782041666666,296.7944083333333,,296.22308875000004,290.3851741666667,294.5978516666667,295.2253641666667,297.54600083333327,,288.92177375,284.39940125000004,296.00674375,293.2720729166667,295.67435750000004,297.5912558333334,287.1284954166667,296.0841045833333,295.6124016666667,296.35794291666656,286.67870375
1985-08-17,296.5506620833333,288.61316833333336,295.98692458333335,287.0534420833333,295.8770283333333,286.04641000000004,300.8764254166667,290.53410875000003,288.26675375000013,288.6013508333333,293.47797875,297.2709820833334,296.00074375,288.55748375,290.0951433333333,297.95600125000004,297.74543208333336,286.24579375,280.1907791666667,296.1895629166667,,295.3572395833334,286.7822191666667,294.915285,294.8588141666667,297.09550125,,287.2451420833334,285.43652000000003,293.78160125,295.5189925,295.68063624999996,297.1805466666667,287.4473675,294.54006916666674,294.2766812500001,296.7364925,287.2728675
1985-08-18,296.27273333333335,285.57167375,292.15083875,287.73073875000006,296.2991666666667,286.18833624999996,299.80445125,286.66474124999996,287.1294766666667,288.72184875000005,292.8903254166666,297.20166208333336,297.28494875000007,288.2374741666667,291.89029708333334,291.9928004166666,291.80302541666674,288.69747624999997,280.30425041666666,295.2943425,,293.17378583333334,286.8787491666667,293.3548233333334,293.5395729166666,296.92592874999997,,287.92705541666663,285.03904500000004,289.4064445833333,295.68275833333337,295.3145104166666,295.55785208333333,286.85647375,288.8202391666667,288.08129625000004,297.1434475000001,287.8271508333334
1985-08-19,296.1933425,287.8451741666667,292.71613458333337,289.10678458333336,295.5939216666667,288.25299750000005,299.5498120833333,288.3658475,289.27310375,288.4406320833333,293.0184579166666,297.845205,297.05578541666665,285.8033095833333,292.00516666666664,293.1625412500001,291.23923166666674,287.71968375,281.5444283333333,294.8814520833334,,292.43595041666674,289.21458083333334,293.0286883333334,292.99367125,295.9854345833333,,288.76654333333335,284.29888208333335,287.9232516666668,295.22404041666664,292.1990441666667,292.63860500000004,286.11281749999995,290.30228999999997,287.20946791666665,296.7214675000001,288.30129750000003
1985-08-20,295.6910925,288.7445829166666,294.05297875,289.025995,295.91851499999996,288.18733958333337,301.1406504166667,289.1912995833333,289.5289229166667,289.4137654166667,291.96681916666677,298.53213958333333,297.28366791666673,285.64037791666675,291.17470541666665,295.6115379166667,292.4809395833333,287.58272458333334,281.9060175,295.68913333333336,,290.41849333333334,288.35863333333333,291.70603291666674,293.1994195833334,297.02387875,,289.77528125000003,284.21329833333334,288.48314208333335,296.06114125,291.3375683333334,294.8658204166667,286.3229304166667,293.31610125000003,287.96210666666667,296.0434833333334,287.2474320833333
1985-08-21,296.1977725,289.8644233333334,293.4740012500001,291.3755270833334,294.7545079166667,289.2305854166666,302.58993999999996,290.20749416666666,290.27819666666664,289.23418083333337,290.4510279166666,298.3410508333333,298.20836,286.18349541666674,292.88117916666664,295.4298374999999,293.44792291666664,286.47804791666664,280.43602666666663,296.3829183333333,,289.88050000000004,290.33555958333335,290.27103625,292.62255,295.256105,,290.57012875,284.2719416666667,289.81460041666674,296.26388458333344,291.1454958333333,293.8274204166667,286.0208645833333,293.17533916666673,290.5006095833333,295.6676958333333,287.52454416666666
1985-08-22,296.37041416666676,291.02835708333333,294.7587016666667,290.7031116666667,294.4578716666667,289.9101583333333,302.27042375,292.5607008333333,291.16943624999993,288.4540820833333,289.0701629166666,297.1700983333333,297.31604875000005,286.47410500000007,292.3610770833333,296.4262683333332,295.08052416666663,285.3419891666667,281.32770583333337,296.39609458333337,,288.9442579166667,290.83150916666665,289.0349879166667,293.8725075,295.12651583333326,,289.40923250000003,283.8943704166666,290.70032791666665,296.2689166666667,292.57388624999993,294.5847104166667,285.8767725000001,294.01677708333324,292.16205041666666,293.47716625000004,286.15779875
1985-08-23,296.5132300000001,290.56946500000004,296.11517875,287.93825125,295.63454625,289.5092129166666,302.07146374999996,291.2666141666668,289.8170254166667,287.8749158333334,287.55433375,296.80422916666663,296.37169208333336,286.40967416666666,291.5025545833333,297.03375625000007,295.77367625000005,285.7115416666666,279.45552916666674,296.1022050000001,,288.09916083333337,288.1731833333334,287.43324583333333,295.06293333333343,296.4365829166666,,288.75591333333335,283.15704583333337,289.7341016666666,294.1043733333334,294.05171333333334,297.0433525,285.67791875,293.6424908333334,291.28880375,293.5637491666667,285.7833695833333
1985-08-24,296.39779500000003,291.7239758333333,296.3236004166667,287.65447875,295.42150458333333,289.64924791666664,302.5168233333333,293.9087541666667,291.51810875,288.5438358333333,288.1159104166666,296.40050125,294.6483641666667,286.01457541666673,290.16777166666674,297.31526125,297.21766041666666,284.58944625000004,278.2672691666666,295.81356375,,289.0393229166667,288.2898266666667,288.3805933333334,294.95445,296.961165,,288.43551958333336,282.5003120833333,292.35506499999997,291.51411125000004,295.1067745833334,298.2273308333334,285.09083375000006,294.34074833333335,293.0825966666667,294.67740499999996,285.84823958333334
1985-08-25,296.90399999999994,289.6237166666667,296.8116954166667,286.1770108333333,295.1409804166667,283.0664816666667,303.00870625,290.95204250000006,287.82010333333335,287.8852033333334,290.21536208333345,296.92077500000005,291.59967499999993,286.05439166666673,287.1139450000001,298.5529695833333,298.93629416666664,285.0917883333334,276.9510958333334,295.44036875,,292.9947475,285.87307916666674,291.69847791666666,295.1411895833333,297.67104916666665,,287.1081033333334,283.2307508333333,293.77122791666665,290.266935,294.89750291666667,298.84769750000004,285.4506775,295.15749124999996,295.1057291666667,295.53951583333327,285.220435
1985-08-26,297.01575916666667,283.2051525,295.09189791666677,285.34865166666674,295.77681375,279.0218570833334,303.13154750000007,285.8494566666667,286.54232708333336,287.45933958333336,288.74934291666665,297.4158954166667,290.8690500000001,286.7574241666666,286.29280791666673,294.79289624999996,296.21452249999993,285.31807833333335,275.4960750000001,292.98670166666665,,290.16947374999995,284.58604041666666,289.4835729166667,294.37477958333335,297.8134299999999,,286.29839541666666,282.31044125,290.0274916666667,292.02694249999996,295.3164258333333,298.5407345833334,285.1950524999999,290.3263275,292.2289308333333,295.7614320833334,285.06462708333333
